0.238,-0.0198919474779969,0.0101709452132581,0
0.24,-0.02086866601429,0.0124491724235672,0
0.242,-0.020790743755603,0.013270637755907,0
0.244,-0.017108631258702,0.00788267804774011,0
0.246,-0.01604234331406,0.00817293939062727,0
0.248,-0.0185563887828315,0.0100456134467981,0
0.25,-0.0211344886971412,0.00890338745470328,0
0.252,-0.023295035436391,0.0105878601149547,0
0.254,-0.0206496944010481,0.0118855272461878,0
0.256,-0.0223237699204469,0.0115727775184958,0
0.258,-0.0234682767351906,0.0144411047047628,0
0.26,-0.02333693079401,0.0136618386142144,0
0.262,-0.0232086767261619,0.0158574351753859,0
0.264,-0.0221187815747508,0.0158972658226532,0
0.266,-0.0226615046614289,0.0152080317162873,0
0.268,-0.0228890787833837,0.01343954336237,0
0.27,-0.023345026399097,0.019740366605392,0
0.272,-0.0255790598456162,0.0160331855228359,0
0.274,-0.0289678219719727,0.0179668046446768,0
0.276,-0.0255035011315906,0.0172519351323777,0
0.278,-0.0252968074845651,0.0169109218942584,0
0.28,-0.0259071071921063,0.019851193103771,0
0.282,-0.0224128723280362,0.0209591190244419,0
0.284,-0.022136864671702,0.0209507656737148,0
0.286,-0.0207777220481962,0.0200222174469749,0
0.288,-0.020446505448323,0.0209262772469258,0
0.29,-0.0176658898879689,0.0202944625804895,0
0.292,-0.0170916513916105,0.020364351285056,0
0.294,-0.016876663405775,0.0204127366384768,0
0.296,-0.0160593609619596,0.0192173868511326,0
0.298,-0.0142031485644577,0.0181888421842231,0
0.3,-0.0161124564767193,0.020198255382876,0
0.302,-0.015931242505649,0.0191610473489676,0
0.304,-0.0169921776478779,0.0198105619573988,0
0.306,-0.0130145495443776,0.0168114248266533,0
0.308,-0.0113559722586859,0.0161124832205478,0
0.31,-0.013463816179054,0.0164994263992764,0
0.312,-0.0105599835510923,0.0192481241940286,0
0.314,-0.0124152100692564,0.0186542429715631,0
0.316,-0.0108797260129284,0.0167619943684061,0
0.318,-0.0122070280136616,0.0193654028073305,0
0.32,-0.00762506736557625,0.0176806335271691,0
0.322,-0.00712208220119949,0.0206815874058987,0
0.324,-0.00569973156381222,0.0199836166619369,0
0.326,-0.0070621952153209,0.015477568966381,0
0.328,-0.00496977397927714,0.013687583246153,0
0.33,-0.00797419943266615,0.0124610759672092,0
0.332,-0.00784176208496467,0.0136672972168741,0
0.334,-0.00846646970874545,0.0137907862241889,0
0.336,-0.00828410641102198,0.0136726613276528,0
0.338,-0.00906200992636915,0.0135186497806308,0
0.34,-0.00859698271581468,0.0171237928782811,0
0.342,-0.00578172730305567,0.0159373758647116,0
0.344,-0.00868486309456094,0.0204036362732248,0
0.346,-0.0091090163812599,0.0172969716727637,0
0.348,-0.00978608410717607,0.0157429729591016,0
0.35,-0.0111719122178258,0.0166477619927648,0
0.352,-0.00972661424238455,0.0138526673745209,0
0.354,-0.0127018402542745,0.0129526609407992,0
0.356,-0.0121284244751683,0.0140198536553809,0
0.358,-0.0125585302182939,0.0149972316887641,0
0.36,-0.0136509626598757,0.0136359259866236,0
0.362,-0.014138441937777,0.0142959913149765,0
0.364,-0.0129897105677448,0.0158002214575902,0
0.366,-0.0141427445167398,0.0129348724250232,0
0.368,-0.013157230873358,0.0121163018355102,0
0.37,-0.0141972442855735,0.00809272447453883,0
0.372,-0.0161848759614698,0.00864604097611943,0
0.374,-0.0121812478058707,0.0108903303299766,0
0.376,-0.0116634099045943,0.0100778925982244,0
0.378,-0.00930470444129159,0.0114567167741332,0
0.38,-0.011313936579571,0.0145581686706113,0
0.382,-0.00681838785732654,0.0162670683082095,0
0.384,-0.00895595369151948,0.0133897300149502,0
0.386,-0.0118397881791993,0.0103923918925568,0
0.388,-0.0104454146737306,0.0128002292562444,0
0.39,-0.00977695745491687,0.0102888854142165,0
0.392,-0.00892753064718358,0.00957135655653779,0
0.394,-0.00800537013873144,0.00804763809923437,0
0.396,-0.00620592464955556,0.00855202802360012,0
0.398,-0.00308635425986591,0.0102475971727231,0
0.4,-0.00190717333644159,0.00891394084773283,0
0.402,-0.000427623201647307,0.0105163676932731,0
0.404,-0.00274082295309269,0.0065330281727537,0
0.406,-0.00207374342452585,0.00630959415704969,0
0.408,-0.000623850499341788,0.00824001360853814,0
0.41,-7.08282703691606e-05,0.00574032575847751,0
0.412,-0.00111139025377955,0.00476782189939452,0
0.414,-0.00131787362416254,0.0068627668281129,0
0.416,-0.0022442887091264,0.00573450157100447,0
0.418,-0.00219539741543149,0.00643293482486054,0
0.42,0.00150038685122646,0.00201700999352902,0
0.422,0.00357059119235776,0.00063880207240217,0
0.424,0.0029908770350993,-0.00150828889316604,0
0.426,0.00672050117933184,0.00211621511594633,0
0.428,0.00633922653520928,0.000579444218479048,0
0.43,0.00303984553650405,0.000613159227738652,0
0.432,0.00272928243484572,-0.0002729187287374,0
0.434,0.00268702984208706,0.00167469606411557,0
0.436,0.00140052717745751,-0.00113886232553337,0
0.438,-0.00030720279022021,-0.00131246999278397,0
0.44,-0.000189891585215597,0.000196434294470532,0
0.442,0.000266577513815505,0.00018766768609783,0
0.444,0.00276909017256325,0.00134449805075708,0
0.446,-0.000806127097092409,-0.000930708395312899,0
0.448,-0.000841317729507226,-0.00313149004732416,0
0.45,0.00230358429780532,-0.00214755965858872,0
0.452,0.00271959555684076,-0.00206945539224779,0
0.454,-0.0010910605907606,-0.00200004277199251,0
0.456,-0.00291900486379881,-0.00192553936719593,0
0.458,-0.0032979660965291,-0.00277253109306447,0
0.46,-0.00402739624551662,-0.00103322447196024,0
0.462,-0.00211578108820026,-0.000915986016057543,0
0.464,-0.00243120846577067,-0.00366636951678587,0
0.466,-0.00569389071294541,-0.000666778963459634,0
0.468,-0.0069225885585255,3.85881781389884e-05,0
0.47,-0.00359438018387711,0.000889659407549617,0
0.472,-0.00385107960469146,0.000989277388836515,0
0.474,-0.00549740208409251,-0.00308392157185727,0
0.476,-0.00868747862869637,-0.00433164217365183,0
0.478,-0.00934167648500006,-0.00397580385348674,0
0.48,-0.0103318858825657,0.000431454174051088,0
0.482,-0.0114132107300604,0.00179700319024197,0
0.484,-0.0164549373375082,0.00155656275095194,0
0.486,-0.0134927058995354,0.00270672598908233,0
0.488,-0.0131839371731185,0.00480785186463414,0
0.49,-0.0111771179230001,0.00439084634569858,0
0.492,-0.0126047601811149,0.00333078055935191,0
0.494,-0.011689352483818,0.000140637554856613,0
0.496,-0.0101752869814465,0.00297525817828932,0
0.498,-0.0106351598115307,0.00130726506862816,0
0.5,-0.00871680779540213,0.00068752381802485,0
0.502,-0.00688581954756509,0.00191315955221333,0
0.504,-0.00700771797081918,-0.000844644212157443,0
0.506,-0.0101734812448052,0.000324092864950372,0
0.508,-0.0137436065538273,-0.000709705962898856,0
0.51,-0.0142186756550685,0.000936160047327529,0
0.512,-0.0132229004278072,0.00391813837862068,0
0.514,-0.0200895579318071,0.00477146350859194,0
0.516,-0.0207055755487527,0.00591793162612323,0
0.518,-0.0210854243735816,0.00701285791082639,0
0.52,-0.0228598432177962,0.00809610763333051,0
0.522,-0.0253684474048981,0.00520809283063317,0
0.524,-0.0264450653212084,0.00517248935600299,0
0.526,-0.0278094882490798,0.00606520688779738,0
0.528,-0.0279225790426447,0.00826412142370108,0
0.53,-0.028639526385656,0.00869894335234603,0
0.532,-0.0317697496970335,0.00450197761293547,0
0.534,-0.0361572390389347,0.00681717807901944,0
0.536,-0.0366468984065145,0.0096947026095525,0
0.538,-0.0365379018262895,0.00786020448695946,0
0.54,-0.0331156672407603,0.00818696992894428,0
0.542,-0.0315858858588931,0.00635209011185102,0
0.544,-0.0295936599374943,0.00753671236101197,0
0.546,-0.0307564136785481,0.00611874742930066,0
0.548,-0.0322499661979776,0.00548853836356869,0
0.55,-0.0334562801511541,0.00512800171343822,0
0.552,-0.0315513934752935,0.00504973675533644,0
0.554,-0.0289898783116203,0.00316421725613083,0
0.556,-0.0272457074594384,-0.00046661393424099,0
0.558,-0.0286377209111262,-0.00234975918084739,0
0.56,-0.0282241871857723,0.00155622186423759,0
0.562,-0.0287329727336255,-0.00239668483373431,0
0.564,-0.0259998951174707,-0.00675175398430416,0
0.566,-0.0237598583119164,-0.00594505625233741,0
0.568,-0.0227525770777051,-0.0111698038345661,0
0.57,-0.0248132367668958,-0.0110323818327151,0
0.572,-0.0235566204178136,-0.0070311050579831,0
0.574,-0.0227272247029282,-0.008555833965221,0
0.576,-0.0205997252348818,-0.00731332624795337,0
0.578,-0.0213415417306292,-0.0082554795940165,0
0.58,-0.0237068900428507,-0.0102345800323089,0
0.582,-0.0234346662786905,-0.0102088398704244,0
0.584,-0.0254964357031985,-0.0123829075293135,0
0.586,-0.0242173415303408,-0.0152014159605556,0
0.588,-0.0222843401794536,-0.0171309247043723,0
0.59,-0.024360401387995,-0.0186874620636748,0
0.592,-0.0242641471105075,-0.022183379926636,0
0.594,-0.0242870188361951,-0.0235350794450122,0
0.596,-0.0265010199619306,-0.0220390142076913,0
0.598,-0.021359967550648,-0.0197793294223991,0
0.6,-0.0212072021242737,-0.0201418404071661,0
0.602,-0.0189441184163089,-0.0209024456999969,0
0.604,-0.0180260835874579,-0.0214594535832775,0
0.606,-0.018255989114589,-0.0197632853928221,0
0.608,-0.0174819632870525,-0.0189504245992604,0
0.61,-0.0164830848165442,-0.0166462253585914,0
0.612,-0.0210516253930434,-0.0189256466265798,0
0.614,-0.0178643455298256,-0.0206801318746481,0
0.616,-0.0183118190808859,-0.019753426241964,0
0.618,-0.0174424842923319,-0.0221386419112931,0
0.62,-0.0181115166805761,-0.0191146174348648,0
0.622,-0.0169664922203112,-0.0204578551418634,0
0.624,-0.0182369331862008,-0.020091908011517,0
0.626,-0.0171406155921246,-0.0210131402006106,0
0.628,-0.0178379734973901,-0.0223252327388309,0
0.63,-0.0178820340186868,-0.0235697043803628,0
0.632,-0.0183395921403967,-0.0253714593703973,0
0.634,-0.012298386857335,-0.0279807805415902,0
0.636,-0.0116579377392326,-0.0321490448912767,0
0.638,-0.0104736179838162,-0.0304682840361193,0
0.64,-0.00840841194482302,-0.0329783802403778,0
0.642,-0.00820504002400174,-0.034970573084589,0
0.644,-0.0114115096415191,-0.0310320452333713,0
0.646,-0.0137497605393797,-0.0297116866265138,0
0.648,-0.0111220014329535,-0.0288754513938191,0
0.65,-0.0146508471844864,-0.0289181936985018,0
0.652,-0.0140477851663685,-0.0299414728629043,0
0.654,-0.0123096429561721,-0.0294560551109434,0
0.656,-0.0122779005373241,-0.0285455316121714,0
0.658,-0.00903932951212115,-0.0302626103367034,0
0.66,-0.0120710109591566,-0.0358947755419467,0
0.662,-0.0129752444192941,-0.0358977774341505,0
0.664,-0.0120010895254004,-0.0350718945894098,0
0.666,-0.0129872851714234,-0.0369098434985039,0
0.668,-0.0141563052769975,-0.0381696769407401,0
0.67,-0.0117081959930751,-0.0360210730228612,0
0.672,-0.0091163821811754,-0.0398933828235424,0
0.674,-0.0100287471389105,-0.0388829005943999,0
0.676,-0.010595609797604,-0.0410548559420625,0
0.678,-0.0140164701663802,-0.0433674478010232,0
0.68,-0.0153344396626543,-0.0420049534480477,0
0.682,-0.0173515411970524,-0.0410030118355398,0
0.684,-0.018297766736792,-0.0394888289344532,0
0.686,-0.0151660487473056,-0.0400680574585938,0
0.688,-0.0155964826563304,-0.0376681331002263,0
0.69,-0.01979500569117,-0.0371209258857156,0
0.692,-0.0206686710626872,-0.0351329855259029,0
0.694,-0.0227142753997503,-0.0323638377342103,0
0.696,-0.0236276728617309,-0.0338665853582301,0
0.698,-0.0219452563604504,-0.0338234713844055,0
0.7,-0.0206412043169284,-0.0333338578757404,0
0.702,-0.0204126805382342,-0.0308373868902819,0
0.704,-0.0213692855078965,-0.0304461315882326,0
0.706,-0.0225729248873489,-0.0305542320884201,0
0.708,-0.0222054304396,-0.0329702393239974,0
0.71,-0.0225239204203432,-0.0318397318241559,0
0.712,-0.0225667333937194,-0.0328855456986849,0
0.714,-0.0263076783942375,-0.0362140969205556,0
0.716,-0.0249125507116507,-0.0370141811962343,0
0.718,-0.0269514565815808,-0.0343698571516166,0
0.72,-0.0278894376286016,-0.0353892048249179,0
0.722,-0.0266123253032568,-0.0350830717760823,0
0.724,-0.0273849780756865,-0.0374746883915246,0
0.726,-0.0277769349340793,-0.0414102952509781,0
0.728,-0.0271535455155115,-0.0377795003449185,0
0.73,-0.02712382852991,-0.0366330801518457,0
0.732,-0.0302361931976822,-0.0353870246279589,0
0.734,-0.0276207007742125,-0.0343510852484146,0
0.736,-0.0292653925814848,-0.0355828705144058,0
0.738,-0.0306930428522503,-0.03567466227533,0
0.74,-0.0363955316197709,-0.0349071833574933,0
0.742,-0.0366125091554225,-0.0418549330329848,0
0.744,-0.0351987000514446,-0.0421679572525696,0
0.746,-0.03306123363198,-0.0439548543756989,0
0.748,-0.0337960729931742,-0.0428188971805023,0
0.75,-0.036065923907516,-0.0460124681447983,0
0.752,-0.0387351148251295,-0.0486278587829695,0
0.754,-0.0414927572213221,-0.0496573720557124,0
0.756,-0.0377204534879432,-0.0502105066666035,0
0.758,-0.0370224683091383,-0.0504439350192084,0
0.76,-0.0344491272730228,-0.0524312281901367,0
0.762,-0.0315430138648547,-0.053570818134365,0
0.764,-0.0309508410566007,-0.0535375027417995,0
0.766,-0.0300871411350486,-0.054855809695813,0
0.768,-0.0293619562794909,-0.0516831885537423,0
0.77,-0.029443034025116,-0.0489175361347974,0
0.772,-0.0299357118844862,-0.0506893532484473,0
0.774,-0.0273354430946049,-0.0533045522023322,0
0.776,-0.0250422365102065,-0.0513447229014943,0
0.778,-0.0276689940788269,-0.0541094339471943,0
0.78,-0.0256607935121889,-0.0575790781651131,0
0.782,-0.024250606734139,-0.0585342325796521,0
0.784,-0.0259960557337097,-0.0576638100116788,0
0.786,-0.0265106959486988,-0.0578497375167106,0
0.788,-0.0221740338945116,-0.0584328039177352,0
0.79,-0.0217432215235615,-0.0587785039955657,0
0.792,-0.0241739919478287,-0.0587650221223307,0
0.794,-0.0274099904125659,-0.0574085596208149,0
0.796,-0.024097475189893,-0.0587103522325559,0
0.798,-0.0214893069383628,-0.0591963844256467,0
0.8,-0.0208359931910054,-0.0612034490518349,0
0.802,-0.0196101775424546,-0.0635910144054317,0
0.804,-0.0208139169302301,-0.0612742710074532,0
0.806,-0.0215243282089427,-0.0639046631612139,0
0.808,-0.0201618181653387,-0.0624165369036436,0
0.81,-0.0178207370371398,-0.0653604419870556,0
0.812,-0.0181110939820035,-0.0645691180219753,0
0.814,-0.0193684690383304,-0.0635339912101594,0
0.816,-0.0194437024831172,-0.0600407861654947,0
0.818,-0.0170396456800116,-0.0605936464662187,0
0.82,-0.0179086494841847,-0.0586778549178759,0
0.822,-0.0174347878397271,-0.0598928346645868,0
0.824,-0.0184421037590588,-0.0612453416898546,0
0.826,-0.0177115270477958,-0.0631471752988585,0
0.828,-0.0168161014213702,-0.0620901409594846,0
0.83,-0.0199996621524357,-0.0635721681683322,0
0.832,-0.0168556473582726,-0.0622422996550573,0
0.834,-0.0179991623407688,-0.0590728548342258,0
0.836,-0.0163877136271554,-0.0563057287764925,0
0.838,-0.0172789555873449,-0.0587334883928495,0
0.84,-0.015623067404071,-0.0576960429493247,0
0.842,-0.0157576600355269,-0.057087595236691,0
0.844,-0.015077559211076,-0.0596001081507617,0
0.846,-0.0161283628450287,-0.0585636912195053,0
0.848,-0.0171714834781638,-0.0559939586499305,0
0.85,-0.0164623127806481,-0.0568362174070754,0
0.852,-0.0189216700233499,-0.0590070803562786,0
0.854,-0.0177647636882117,-0.0597876449474926,0
0.856,-0.0220804112978082,-0.0571780877190937,0
0.858,-0.0214646120513845,-0.0588387647685641,0
0.86,-0.0194799773478172,-0.0527799036346569,0
0.862,-0.0190118070398936,-0.054424348898774,0
0.864,-0.0207348593543845,-0.0561357264246173,0
0.866,-0.0202425685064292,-0.0561783189646432,0
0.868,-0.0216389710618804,-0.0561060229160961,0
0.87,-0.0215052658558398,-0.0598400961744238,0
0.872,-0.018076631263098,-0.0620039467877886,0
0.874,-0.0213846904522359,-0.0586146037358042,0
0.876,-0.0193990585190483,-0.0560854430872588,0
0.878,-0.0170180345783501,-0.0555504491558592,0
0.88,-0.0158626665478422,-0.0505865590991747,0
0.882,-0.0153736831180343,-0.049977714289592,0
0.884,-0.0156240113282117,-0.0497532963453241,0
0.886,-0.0173964474671109,-0.0479086549823837,0
0.888,-0.0182377643555578,-0.0523690413696068,0
0.89,-0.0208363061884084,-0.0512265808598589,0
0.892,-0.0193585734752306,-0.0492395747744508,0
0.894,-0.0170527012356774,-0.0475540926744896,0
0.896,-0.0178262058093004,-0.0505717591874184,0
0.898,-0.0183215321977548,-0.0526545195361138,0
0.9,-0.0202326323067083,-0.0545165795687549,0
0.902,-0.0176521878660236,-0.0557598473578175,0
0.904,-0.0189572458590583,-0.0550675983322796,0
0.906,-0.0183945752848019,-0.0566032303918307,0
0.908,-0.0166175520242548,-0.0597028831736053,0
0.91,-0.0157290646717973,-0.0566442319984172,0
0.912,-0.0136309360413636,-0.0556939605131703,0
0.914,-0.0132087758608062,-0.0548161175992492,0
0.916,-0.0139882286724206,-0.0548139287189928,0
0.918,-0.013232930331989,-0.0565677969170171,0
0.92,-0.0107334669560979,-0.0575932339849343,0
0.922,-0.0111158640836178,-0.0602625919034692,0
0.924,-0.00822516015927732,-0.0626045073001929,0
0.926,-0.0069491662068863,-0.0634948939878873,0
0.928,-0.00736809735135731,-0.0659003290014215,0
0.93,-0.00661558644944274,-0.0666411903088738,0
0.932,-0.0065457965768518,-0.0689545909669652,0
0.934,-0.0060824170421521,-0.068284819490083,0
0.936,-0.00698135248273953,-0.0655935392998073,0
0.938,-0.00392247798587466,-0.0615506814223106,0
0.94,-0.00345512933742649,-0.0596284563486075,0
0.942,-0.00308629773175114,-0.0615088335889265,0
0.944,-0.00462917383666396,-0.0617890261019577,0
0.946,-0.00578612535128698,-0.0613189878245882,0
0.948,-0.0109024338437973,-0.0616505766589939,0
0.95,-0.0107742213566339,-0.0631434578389422,0
0.952,-0.0102325876968548,-0.0627590009538303,0
0.954,-0.0130159759352598,-0.0632193060318824,0
0.956,-0.0134153111323958,-0.0655668808416923,0
0.958,-0.00960048542276984,-0.0719754395445933,0
0.96,-0.0074223806716382,-0.0709231528147618,0
0.962,-0.00477331208258393,-0.0693746263736977,0
0.964,-0.0015281339578275,-0.0705756703035409,0
0.966,0.000557460213760528,-0.0721648107207579,0
0.968,-0.00104578245996749,-0.0749523121813855,0
0.97,-0.00369610484868636,-0.0744795856253161,0
0.972,-0.00643085631515431,-0.0743170925020178,0
0.974,-0.00616430371373259,-0.0730525546974376,0
0.976,-0.00522561136210021,-0.0720636801153048,0
0.978,-0.00583970363607017,-0.0753114532023303,0
0.98,-0.00653692121603467,-0.0706529282096562,0
0.982,-0.00713477335192806,-0.0693663857009323,0
0.984,-0.0109210675358543,-0.0695933220595712,0
0.986,-0.0145845816491047,-0.0705751448808468,0
0.988,-0.0123129248625345,-0.0730813166176943,0
0.99,-0.00983708875633404,-0.0701191761683096,0
0.992,-0.0111825243555066,-0.0678516239566958,0
0.994,-0.0110323860419168,-0.0635407339419913,0
0.996,-0.00961766204252698,-0.06279281437905,0
0.998,-0.0101964566444828,-0.0647230486026484,0
1,-0.00727116567716962,-0.067705043994174,0
1.002,-0.00968613251786357,-0.0668248041485875,0
1.004,-0.00726533631298683,-0.0650330346800561,0
1.006,-0.0094835990256883,-0.0657586674743423,0
1.008,-0.00926977460809169,-0.067122572546053,0
1.01,-0.0107546043948324,-0.065708040602916,0
1.012,-0.0146852418773312,-0.0665486561430514,0
1.014,-0.015840997909387,-0.0688802483619693,0
1.016,-0.0157307330046578,-0.0732754257782763,0
1.018,-0.016847131622436,-0.0737795103600443,0
1.02,-0.0174717776832109,-0.073708961899381,0
1.022,-0.020240388977305,-0.0742984058963364,0
1.024,-0.024490759189513,-0.0768870872583418,0
1.026,-0.0252361055469047,-0.073891930012585,0
1.028,-0.0257312853530642,-0.0726276120303186,0
1.03,-0.026060158561,-0.0739281282684748,0
1.032,-0.0278361208270357,-0.0758406074938682,0
1.034,-0.0276099828959335,-0.0733899905903167,0
1.036,-0.0315422536309092,-0.0714469296800146,0
1.038,-0.0282759206366845,-0.0720777384814105,0
1.04,-0.0258955974153176,-0.070997250019932,0
1.042,-0.0271701524977118,-0.0712510915998819,0
1.044,-0.0276379317052284,-0.071639578394395,0
1.046,-0.0271230505859367,-0.0741424512070867,0
1.048,-0.0212541354182897,-0.075038482628338,0
1.05,-0.0222235977814698,-0.0786306467500477,0
1.052,-0.0239576771924927,-0.083196517040284,0
1.054,-0.022212258870206,-0.084720698039686,0
1.056,-0.022977836178906,-0.0884593919195878,0
1.058,-0.0189415483631926,-0.088231134369366,0
1.06,-0.0181049206547707,-0.0920127810935276,0
1.062,-0.0207996918105272,-0.0943541239659706,0
1.064,-0.0208142536925297,-0.0949954684174473,0
1.066,-0.0164632105057962,-0.0946313415803672,0
1.068,-0.0183542820318065,-0.099173453877182,0
1.07,-0.0180459135487566,-0.100482108207932,0
1.072,-0.0191697285519382,-0.102152944999425,0
1.074,-0.0206642617504348,-0.101077483471703,0
1.076,-0.0202697424136034,-0.101267480459633,0
1.078,-0.0216066496134358,-0.0997240367366447,0
1.08,-0.0230906952966511,-0.102382363042833,0
1.082,-0.0215939109492626,-0.0993701359025866,0
1.084,-0.0239865256290808,-0.10507777076601,0
1.086,-0.0256671227156849,-0.102287375280048,0
1.088,-0.0244075815177915,-0.103800749434411,0
1.09,-0.0240707316097894,-0.104840992643559,0
1.092,-0.0219896881039151,-0.108739637469739,0
1.094,-0.0185740698233588,-0.107457620221301,0
1.096,-0.0196889104638854,-0.109724663380874,0
1.098,-0.0208347769597145,-0.107578396938595,0
1.1,-0.0192247726717673,-0.111237874254614,0
1.102,-0.0183568202547395,-0.10951366274088,0
